,max_vertex_degree,min_vertex_degree,mean_vertex_degree,std_dev_vertex_degree,one_norm,max_weight,min_weight,mean_weight,std_dev_weight,max_edge_order,min_edge_order,mean_edge_order,std_dev_edge_order,number_of_terms,log_fci_dim,n_elec,n_orbs,df_rank,df_gap,problem_instance_uuid,problem_instance_short_name,task_uuid,instance_data_object_uuid,instance_data_object_file_name,instance_data_object_url,date_of_calculation,version_of_features_calculation_script,ham_features_calc_time,DF_QPE-(2610),SHCI_opt-(2dde),DF_QPE-(4b07),SHCI_pt_1e-4-(4ed5),SHCI_var_1e-4-(7e73),SHCI_pt_2e-4-(ad96),SHCI_pt_2e-5-(c71b),SHCI_pt_5e-5-(d626),SHCI_var_2e-4-(0db1),SHCI_var_2e-5-(86bf),SHCI_var_5e-5-(0194),DF_QPE-(5d76),DF_QPE-(5dad),CISD-(418f),CCSD(T)-(c092),HF-(5f5e),MP2-(b420),CCSD-(0a29),DMRG_Niagara_cluster_lowest_energy-(1653),DF_QPE-(6f38),DF_QPE-(f6b3)
247,7,5,6.714285714285714,0.6998542122237652,39.15669562,1.7969068299999995,0.5,0.9323022766666664,0.611367742706766,14,1,2.238095238095238,2.670914983310506,43,5.561535461128375,8,14,14,0.0,c2009f9f-4738-4919-9295-5f9231ca5199,hubbard_chain,dee3b9e0-646c-49af-903a-fdf186431759,ba1df513-21d4-4636-af9a-92660fb5cef4,FCIDUMP_L_14_Nf_4_U_3.59381366_ms_2.ba1df513-21d4-4636-af9a-92660fb5cef4,sftp://sftp.l3harris.com/gsee/FCIDUMP_L_14_Nf_4_U_3.59381366_ms_2.ba1df513-21d4-4636-af9a-92660fb5cef4.gz,2025-01-27 08:16:53.123659,1,0.019709,False,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,False,False
248,547958,84412,448545.8695652174,132742.71237993814,584.6454596127043,1.6659873959020026,1.0000112187393433e-08,0.0005792704094831,0.0090137812970019,46,1,20.443415547138105,9.119887609203172,1009280,24.485924714865085,58,46,777,7.575299747112245,664ec8e4-09d5-41cc-6266-ddb26219366f,mo_n2,dfd78a05-437d-4667-88d7-7e2a3384b816,b71baf3c-d5f0-4f8d-aead-648ba69a058e,fcidump.11_fecp2_s0_noncan_0.2_new.b71baf3c-d5f0-4f8d-aead-648ba69a058e,sftp://sftp.l3harris.com/gsee/fcidump.11_fecp2_s0_noncan_0.2_new.b71baf3c-d5f0-4f8d-aead-648ba69a058e.gz,2024-12-03 15:21:44.540705,1,1196.877845,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
249,1086094,110944,882197.4210526316,273129.88100243016,3198.656160910903,14.543652078316304,1.0192636448996385e-08,0.0015501030092923,0.0561019844777445,76,1,32.49169571100144,15.101564482644116,2063513,23.911652635594915,20,76,905,19.39177846669871,2140edd4-8eb3-4270-b753-278334998e3d,CrO_0,e0101b06-dfd6-4caa-8580-a9815b225204,b9a18106-c719-4d0c-af12-30ded772eb55,fcidump.CrO_vdz.b9a18106-c719-4d0c-af12-30ded772eb55,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.CrO_vdz.b9a18106-c719-4d0c-af12-30ded772eb55.gz,2024-12-06 08:57:48.319498,1,3240.607996,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
250,1929,819,1625.9333333333334,358.20431165591646,126.54154546634082,12.246054870654008,1.5897938787324815e-08,0.0405322054664768,0.4040622444882215,15,1,7.811979500320308,3.123992827661413,3123,5.316022793314225,24,15,105,4.336977464961933,9560107e-f1ad-4480-aa51-ef03edda6e19,ozone,e0de65ed-e45e-46e0-a57b-c6ad4efbdafe,598f7475-c056-4a46-8d20-5159c73e5d02,FCIDUMP_g_ring_b_sto-3g.598f7475-c056-4a46-8d20-5159c73e5d02,sftp://sftp.l3harris.com/gsee/FCIDUMP_g_ring_b_sto-3g.598f7475-c056-4a46-8d20-5159c73e5d02.gz,2024-12-02 17:09:13.564276,1,6.818593,False,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,False,False
251,2900879,311517,2362050.6811594204,729593.686257453,1478.9764837509535,1.846896258425983,1.0003589521202778e-08,0.0002693078466612,0.0055082004300471,69,1,29.67741305215132,13.694249612378732,5491770,36.72557892877612,90,69,1115,6.229114562125755,90d4e4fc-1216-4846-b45f-198c0530e29b,mo2_n2,e3a07092-d1e5-4867-a4d7-d0258f9df6db,09c3ddd5-0187-46e8-95c3-157c470cb69a,fcidump.13_1_lut_ts_noncan_0.2_new.09c3ddd5-0187-46e8-95c3-157c470cb69a,sftp://sftp.l3harris.com/gsee/fcidump.13_1_lut_ts_noncan_0.2_new.09c3ddd5-0187-46e8-95c3-157c470cb69a.gz,2024-12-04 23:44:07.703438,1,6477.339916,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
252,7,5,6.714285714285714,0.6998542122237652,46.49112174,2.32079441,0.5,1.10693147,0.8583307163050393,14,1,2.238095238095238,2.670914983310506,43,5.561535461128375,8,14,14,0.0,c2009f9f-4738-4919-9295-5f9231ca5199,hubbard_chain,e443f034-2feb-446a-9b26-256389affa4a,dc3fdc30-1706-4dea-9b21-7657858d57df,FCIDUMP_L_14_Nf_4_U_4.64158882_ms_2.dc3fdc30-1706-4dea-9b21-7657858d57df,sftp://sftp.l3harris.com/gsee/FCIDUMP_L_14_Nf_4_U_4.64158882_ms_2.dc3fdc30-1706-4dea-9b21-7657858d57df.gz,2025-01-27 08:16:47.833065,1,0.024631,False,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,False,False
253,5123739,285013,4131221.8592592594,1322353.2727415708,14996.901475436289,45.2030804784997,1.0001497275169429e-08,0.0015051550645517,0.115217616156982,135,1,55.9747281429414,26.89485409983383,9963693,19.681192149489963,13,135,1476,59.207273292818826,02a8c4e9-9d15-4742-b4cc-7f47f69da0e5,Cr_1,e604a906-55fa-4b3f-bf17-c24a30312b84,4e3649dd-9050-4acc-93f6-a09c962e89d7,fcidump.Cr1_vqz.4e3649dd-9050-4acc-93f6-a09c962e89d7,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.Cr1_vqz.4e3649dd-9050-4acc-93f6-a09c962e89d7.gz,2024-12-15 06:12:26.689314,1,34742.258738,False,True,False,True,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
254,5378780,290560,4373915.372881356,1368056.5969485648,8874.06310291899,27.783614412200965,1.0000557461319454e-08,0.000857941427295,0.0432258078402353,118,1,49.89850220966203,23.881607993413706,10343438,37.11680720738129,30,118,1284,14.190977048518596,2e61ba35-b6b0-42b5-b3e8-d25bd83145ba,p2_0,e61df0de-0a97-4204-9fb9-3995c30d7999,334dbd9d-2c13-4c76-8479-e82280065a02,fcidump.p2_cc-pVQZ.334dbd9d-2c13-4c76-8479-e82280065a02,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.p2_cc-pVQZ.334dbd9d-2c13-4c76-8479-e82280065a02.gz,2024-12-14 04:25:07.118267,1,77535.449696,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
255,17220,3810,14016.142857142857,3990.634497655423,126.54694408558449,1.9488078333030197,1.495672191266094e-08,0.0042109325198185,0.0512073620528192,28,1,13.059097564222014,5.409686613980348,30053,7.030687786176761,6,28,263,2.3443420627594667,3301a356-21a9-472b-8021-f02f4d2c9eec,li2_0,e7d3b8bd-ff6c-44f6-8a9e-b9b75396cee0,243670ee-2d2e-4d90-abc1-16938a04a80b,fcidump.li2_cc-pVDZ.243670ee-2d2e-4d90-abc1-16938a04a80b,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.li2_cc-pVDZ.243670ee-2d2e-4d90-abc1-16938a04a80b.gz,2024-12-02 17:22:56.385101,1,39.840007,False,True,False,True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,True,False,False
256,7,5,6.714285714285714,0.6998542122237652,84.0,5.0,0.5,2.0,2.1213203435596424,14,1,2.238095238095238,2.670914983310506,43,6.000868154958638,8,14,14,0.0,c2009f9f-4738-4919-9295-5f9231ca5199,hubbard_chain,eaad8331-cb37-46a4-85ea-0eea4bdca280,052e11d7-5788-4f6e-a62c-32b56e483e34,FCIDUMP_L_14_Nf_4_U_10.0_ms_0.052e11d7-5788-4f6e-a62c-32b56e483e34,sftp://sftp.l3harris.com/gsee/FCIDUMP_L_14_Nf_4_U_10.0_ms_0.052e11d7-5788-4f6e-a62c-32b56e483e34.gz,2025-01-27 08:17:17.021042,1,0.025349,False,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,False,False
257,532645,85243,437494.2888888889,129818.72945382509,638.1900699901397,2.071018793919219,1.0560619893114008e-08,0.0006498966584996,0.0114029601134575,45,1,20.048374367481443,8.892861112655886,981988,21.72671959529049,64,45,782,5.597978181475122,8a3787cc-d3d0-42a8-d9a9-7de2aed45208,mo_n2_pincer,eadd62e9-ee3d-4193-94de-7735a529edce,98016425-092d-41a4-b397-9b4b237c582a,fcidump.27_pc_noncan_0.2_new.98016425-092d-41a4-b397-9b4b237c582a,sftp://sftp.l3harris.com/gsee/fcidump.27_pc_noncan_0.2_new.98016425-092d-41a4-b397-9b4b237c582a.gz,2024-12-03 13:42:09.089900,1,1134.330788,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
258,483574,57050,393777.48387096776,119871.22860477188,1831.2664455466515,41.44891565993636,1.0014736089520369e-08,0.0020152529985558,0.0747468881645581,62,1,26.867088586699943,12.322292824506428,908704,20.61441815843371,18,62,674,12.651394837214836,208f2e50-2b56-4e72-815a-cba5cec1264c,h2_s_0,ec0baf59-05f5-49df-b5e5-8f887d822a10,83f0f242-e184-4581-a77a-f019731d8a6f,fcidump.h2_s_cc-pVTZ.83f0f242-e184-4581-a77a-f019731d8a6f,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.h2_s_cc-pVTZ.83f0f242-e184-4581-a77a-f019731d8a6f.gz,2024-12-04 07:36:59.256110,1,1446.314142,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
259,1941688,167290,1574183.3636363635,491631.7962257328,4712.206993218449,16.650606323501655,1.002266932870286e-08,0.0012688226890692,0.0607425967926332,88,1,37.30049258961474,17.514760625031794,3713843,21.616110055979,16,88,1110,14.602076404756003,25fd617b-8e7f-4422-9e97-cc3f6b0d3876,h2_c_o_0,ed09e1bf-40f3-4bf0-b9c7-7bb1990c5cae,f1c78add-0e23-423a-bb96-f1370626aa47,fcidump.h2_c_o_cc-pVTZ.f1c78add-0e23-423a-bb96-f1370626aa47,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.h2_c_o_cc-pVTZ.f1c78add-0e23-423a-bb96-f1370626aa47.gz,2024-12-06 15:48:52.839572,1,4598.427946,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
260,2116316,181928,1717600.0444444444,535540.5219186377,9910.07711754585,22.42170171955629,1.0049675346025452e-08,0.0024447227130114,0.0769008016690631,90,1,38.13441824563031,17.94781994075872,4053662,28.875176363421897,24,90,1266,24.5448551970572,9560107e-f1ad-4480-aa51-ef03edda6e19,ozone,ee2925f1-a302-4c21-b33c-5cb30b10270f,8b6ad6f7-f004-4941-95b2-829eb3723c8d,FCIDUMP_g_bent_b_cc-pvtz.8b6ad6f7-f004-4941-95b2-829eb3723c8d,sftp://sftp.l3harris.com/gsee/FCIDUMP_g_bent_b_cc-pvtz.8b6ad6f7-f004-4941-95b2-829eb3723c8d.gz,2024-12-08 21:54:59.575164,1,7168.417651,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
261,286032,36842,231298.3333333333,71397.9704547374,1230.6215396392247,49.219783748907645,1.053875730167505e-08,0.0023480035634215,0.0898658935805537,48,1,21.18302506706556,9.43396931457337,524115,18.4491213568056,18,48,474,14.191422253659924,586ce6a9-1876-459e-9b6c-be8bb1c4d1a5,h_cl_0,f0637f33-3c53-4f01-8cf7-cfd9c6f39a51,9ef07114-7e1a-4eba-a9ac-2c71c5fd518a,fcidump.h_cl_cc-pVTZ.9ef07114-7e1a-4eba-a9ac-2c71c5fd518a,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.h_cl_cc-pVTZ.9ef07114-7e1a-4eba-a9ac-2c71c5fd518a.gz,2024-12-03 16:35:50.896673,1,655.793816,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
262,1104160,94868,893485.8684210526,280401.21719315654,2990.873010085113,15.22032328514008,1.0009034838434611e-08,0.0014268302272268,0.0570097425394473,76,1,32.3948227382755,15.050678866266765,2096167,23.911652635594915,21,76,903,20.28989981051979,e2212cdf-adef-454a-b218-05041d723c55,MnO_0,f0ee8150-86e2-4f9e-ae35-95af38f3c69e,55355f72-52f0-427d-b5ac-3b41666ca5fb,fcidump.MnO_vdz.55355f72-52f0-427d-b5ac-3b41666ca5fb,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.MnO_vdz.55355f72-52f0-427d-b5ac-3b41666ca5fb.gz,2024-12-06 05:38:48.120058,1,3936.020337,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
263,31350,9304,26326.18181818182,6967.202122910429,105.28729715344392,1.6966279102939623,1.4259754792602958e-08,0.0019555953333725,0.025076341382617,22,1,10.757554932298149,4.298032562482214,53840,10.46367288972983,30,22,253,3.463268014673335,dc8bdc56-5ebd-4996-6b81-81b1a06d8c76,blue_dimer,f20db1b1-86e3-4ddf-96ff-a6d37f331935,85d9d818-501e-4a0e-8fd8-c216ab5e3cb5,fcidump.39_1_ts_noncan_0.2_new.85d9d818-501e-4a0e-8fd8-c216ab5e3cb5,sftp://sftp.l3harris.com/gsee/fcidump.39_1_ts_noncan_0.2_new.85d9d818-501e-4a0e-8fd8-c216ab5e3cb5.gz,2024-12-02 17:17:17.563179,1,62.331346,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
264,21502,5474,17810.071428571428,4807.987802520268,299.56054872161616,48.542420768742005,1.1217996960189153e-08,0.0079177604462022,0.2595488839357509,28,1,13.180789765819105,5.567881612520981,37835,13.678566336433148,18,28,239,11.116348473659334,208f2e50-2b56-4e72-815a-cba5cec1264c,h2_s_0,f2f09d9f-8328-4d4a-ba91-089f9e56bf0d,11a0ff0b-3c6f-416f-be8a-a02acd56aeb9,fcidump.h2_s_cc-pVDZ.11a0ff0b-3c6f-416f-be8a-a02acd56aeb9,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.h2_s_cc-pVDZ.11a0ff0b-3c6f-416f-be8a-a02acd56aeb9.gz,2024-12-02 14:55:56.214869,1,65.753886,False,True,False,True,True,True,True,True,True,True,True,False,False,False,True,False,False,False,True,False,False
265,7,5,6.714285714285714,0.6998542122237652,68.19845781,3.8713184150000006,0.5,1.6237728050000004,1.5892547418570555,14,1,2.238095238095238,2.670914983310506,43,5.561535461128375,8,14,14,0.0,c2009f9f-4738-4919-9295-5f9231ca5199,hubbard_chain,f424beaa-6a54-440a-872b-f9689c987e21,fae2b412-4ffe-422c-be78-915f171f47ee,FCIDUMP_L_14_Nf_4_U_7.74263683_ms_2.fae2b412-4ffe-422c-be78-915f171f47ee,sftp://sftp.l3harris.com/gsee/FCIDUMP_L_14_Nf_4_U_7.74263683_ms_2.fae2b412-4ffe-422c-be78-915f171f47ee.gz,2025-01-27 08:17:03.779301,1,0.032874,False,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,False,False
266,920828,78164,745786.1590909091,233365.26246836575,4630.776437557788,24.799009375370293,1.0001775157671044e-08,0.0026263180077118,0.1174926263519452,88,1,37.221210058869566,17.54946588642509,1763221,17.3956773378437,13,88,958,35.36355340359185,02a8c4e9-9d15-4742-b4cc-7f47f69da0e5,Cr_1,f4b120e9-acd0-4c7c-89e2-cc082f52f5cf,efaceb68-6fae-491a-bb90-1e3e3463f010,fcidump.Cr1_vtz.efaceb68-6fae-491a-bb90-1e3e3463f010,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.Cr1_vtz.efaceb68-6fae-491a-bb90-1e3e3463f010.gz,2024-12-08 09:01:31.646551,1,4088.566445,False,True,False,True,False,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False
267,25,9,20.0,5.196152422706632,93.94111999999996,3.87132,0.5,1.1742640000000002,1.348528,13,1,4.0,3.3763886032268267,81,6.008259414991275,8,16,16,0.0,614c4444-a31a-4348-b24d-01040208651c,hubbard_square,f76b7888-eae2-466d-b0b9-616691b6c5ab,7595f80d-524f-4adc-b245-9b29b2fb70f8,FCIDUMP_L_16_Nf_4_U_7.74264_ms_2.7595f80d-524f-4adc-b245-9b29b2fb70f8,sftp://sftp.l3harris.com/gsee/FCIDUMP_L_16_Nf_4_U_7.74264_ms_2.7595f80d-524f-4adc-b245-9b29b2fb70f8.gz,2025-01-27 08:18:13.246198,1,0.027099,False,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,False,False
268,298,162,250.8,47.016592815728366,48.06670125457093,4.215752155802902,6.0190100417099445e-05,0.1075317701444541,0.4351089880476254,10,1,5.610738255033557,2.1185599644542643,448,2.0,2,10,54,4.284928380572785,9162371c-b23f-45a6-bacd-44cb7aaea917,validation.H2.cc-PVDZ,f847059f-a89f-4008-9ae1-39847c899e75,bbcd09f2-8a89-4f35-9577-7851a76ea17c,validation.H2.cc-PVDZ.bbcd09f2-8a89-4f35-9577-7851a76ea17c.fcidump,sftp://sftp.l3harris.com/gsee/validation_instances/validation.H2.cc-PVDZ.bbcd09f2-8a89-4f35-9577-7851a76ea17c.fcidump.gz,2025-02-17 12:58:07.277036,1,1.031397,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
269,6382368,448110,5140333.209302326,1662788.175664395,8580.929234375191,14.85305136788498,1.0018874770464952e-08,0.0007046065715245,0.0323756680087094,86,1,36.29962112201454,16.90939602453725,12178328,15.083814723463815,10,86,1138,18.35919443239446,e0f6ed02-6502-454b-bf2c-e7994e0510f4,c_h4_0,f936469c-1d1e-4295-a006-84a778c1714c,47a5eadf-e31e-4c38-983f-8c75460463ea,fcidump.c_h4_cc-pVTZ.47a5eadf-e31e-4c38-983f-8c75460463ea,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.c_h4_cc-pVTZ.47a5eadf-e31e-4c38-983f-8c75460463ea.gz,2024-12-07 14:06:15.179223,1,14131.398243,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
270,4742028,198714,3770070.7288135593,1259975.8846468872,4191.566185301381,14.342689914669732,1.0001663292708018e-08,0.0004584935795287,0.0243984802583381,118,1,48.66182981717755,23.21028064790264,9142040,29.961670430920652,22,118,1270,7.558798112975172,edb1dfc4-c9d0-41ce-902a-2cfcf97c0c76,na2_0,f96de7fe-5c88-4083-8c48-72bc094cccfd,4d93ba0f-4ad6-4107-b495-9284d226e13d,fcidump.na2_cc-pVQZ.4d93ba0f-4ad6-4107-b495-9284d226e13d,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.na2_cc-pVQZ.4d93ba0f-4ad6-4107-b495-9284d226e13d.gz,2024-12-12 15:18:25.458166,1,17282.632207,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
271,252653,34537,205605.7111111111,62965.5315629546,1608.746165414104,18.840589627516493,1.0368171603781593e-08,0.0034649522937426,0.1126409114975277,45,1,19.927711284517684,8.76962761916655,464292,5.805194909232818,5,45,421,20.821931573486204,d712afaf-6ec4-42d9-b5fd-1edee3ec1046,O_1,f9bdbb3b-91b6-43f3-93ca-bef1e10d3835,ee1c9912-bca9-42fa-a90d-421e9a26c785,fcidump.O1_vtz.ee1c9912-bca9-42fa-a90d-421e9a26c785,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.O1_vtz.ee1c9912-bca9-42fa-a90d-421e9a26c785.gz,2024-12-03 14:22:22.287545,1,550.372461,False,True,False,True,True,True,True,True,True,True,True,False,False,False,True,False,False,False,True,False,False
272,16011,4257,13228.130434782608,3619.480377122947,245.88124428549511,55.98800296274143,1.039744253594207e-08,0.008990173465649,0.3501692137050828,23,1,11.124204753199267,4.445053847755642,27351,11.82464608701384,18,23,179,12.438685312404322,586ce6a9-1876-459e-9b6c-be8bb1c4d1a5,h_cl_0,fa3bc2a8-8067-4088-909a-2ddfa655ebfb,5373214f-f344-4bdb-8840-5acf3b4c07c2,fcidump.h_cl_cc-pVDZ.5373214f-f344-4bdb-8840-5acf3b4c07c2,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.h_cl_cc-pVDZ.5373214f-f344-4bdb-8840-5acf3b4c07c2.gz,2024-12-02 17:24:01.618308,1,34.175301,False,True,False,True,True,True,True,True,True,True,True,False,False,False,True,False,False,False,True,False,False
273,3951878,214464,3149376.345454545,1047993.0148814009,13215.929822164013,56.246524373861696,1.0004980321163311e-08,0.0017390102118925,0.1062929328117139,110,1,45.58496806117622,21.622880318084743,7599686,25.333659166989584,18,110,1219,19.52537195739009,e3e78b41-577d-4536-a63f-7e968eeb6493,f2_0,fa8e83f2-cec5-4609-9b77-d713608a6b53,29d645f8-ce30-4e18-9f41-644ac5f9d922,fcidump.f2_cc-pVQZ.29d645f8-ce30-4e18-9f41-644ac5f9d922,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.f2_cc-pVQZ.29d645f8-ce30-4e18-9f41-644ac5f9d922.gz,2024-12-09 20:16:59.015110,1,17154.716681,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
274,136562,18828,110491.81481481482,32924.32345550541,975.8235128607984,10.543152313214028,1.0059196520887893e-08,0.0038172531651017,0.0979895825081249,53,1,23.34014512879692,10.939585437597035,255636,13.000063814889774,11,54,499,16.873009479953968,67f72316-2262-44fb-8c0a-e159e1cd0cf0,Sc_0,fb87d637-aaab-4e8f-8898-4ecca8bd0fe0,9da0b1fb-c6a5-4da5-b390-3920e3c26154,fcidump.Sc0_vdz.9da0b1fb-c6a5-4da5-b390-3920e3c26154,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.Sc0_vdz.9da0b1fb-c6a5-4da5-b390-3920e3c26154.gz,2024-12-03 17:10:31.347338,1,751.768898,False,True,False,True,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False
275,25496,5892,20901.153846153848,5905.898073388537,423.1812486293287,9.752501489004509,1.0063401766085e-08,0.0096083656569564,0.1714715643579487,26,1,12.338623617828032,5.036329581808739,44044,13.969747421311066,28,26,246,6.058305112076416,8ed1a800-a4c6-4bff-a6de-cb220554c42f,cr_dimer,fc25a232-d249-4e1c-a9ec-360cab33f779,d9341cde-90e8-4d1e-beb2-4e40246d31ce,FCIDUMP_d_2.0_b_sto-3g_ne_28.d9341cde-90e8-4d1e-beb2-4e40246d31ce,sftp://sftp.l3harris.com/gsee/FCIDUMP_d_2.0_b_sto-3g_ne_28.d9341cde-90e8-4d1e-beb2-4e40246d31ce.gz,2024-12-03 07:43:12.889623,1,103.435676,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
276,349470,53404,286187.2083333333,85068.31274994975,1098.0794427194155,5.658248176828584,1.0168209849060962e-08,0.0016996344699311,0.0385111440906669,48,1,21.262446058309653,9.505458600967971,646069,18.4491213568056,18,48,518,6.806737353670736,5524b5e5-adba-4322-9808-69e75e4335b2,h3_c_o_h_0,fc3586af-0290-4a4a-81e1-422a1d331a09,26a32758-4c43-4add-a12e-7273b2ddfd0e,fcidump.h3_c_o_h_cc-pVDZ.26a32758-4c43-4add-a12e-7273b2ddfd0e,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.h3_c_o_h_cc-pVDZ.26a32758-4c43-4add-a12e-7273b2ddfd0e.gz,2024-12-03 15:35:24.406552,1,818.073975,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
277,2292838,170002,1840148.9743589745,590737.932258806,3218.728999319381,47.95299774579153,1.0000444898195464e-08,0.0007394245233754,0.0475062505025497,78,1,32.972890768452885,15.32309315149781,4353020,28.686800147696385,26,78,858,9.761036678485798,ea2e13c5-6d80-466e-bd6b-6289e10ed82b,h_o_cl_0,fea4b4a2-64a1-45c3-a760-83aec702bdca,e8ed1ee4-2780-4978-8d21-d1a23a30ae8d,fcidump.h_o_cl_cc-pVTZ.e8ed1ee4-2780-4978-8d21-d1a23a30ae8d,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.h_o_cl_cc-pVTZ.e8ed1ee4-2780-4978-8d21-d1a23a30ae8d.gz,2024-12-05 14:15:56.867033,1,6133.703953,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
278,121659,27057,100939.19354838708,28492.441874338165,365.8336404739888,32.350634323903805,1.0217224592380256e-08,0.0016846271895099,0.0748754358665405,31,1,14.409260453122124,6.093738794985716,217161,12.286929155645074,50,31,461,6.037641526181684,cb40f3f7-ffe8-40e8-4544-f26aad5a8bd8,mn_mono,ff0da1e2-2c76-4589-aefa-c13bb1a1ef8f,6e2bf415-6a69-4b36-ba0f-780a11cb7c0b,fcidump.62_3_15_af_noncan_0.2_new.6e2bf415-6a69-4b36-ba0f-780a11cb7c0b,sftp://sftp.l3harris.com/gsee/fcidump.62_3_15_af_noncan_0.2_new.6e2bf415-6a69-4b36-ba0f-780a11cb7c0b.gz,2024-12-03 07:57:03.583226,1,242.818756,False,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,False,False
